Global Internal Force:
-1.6878E-01 -6.3294E-01 -9.4760E+01 
 6.5129E-01 -1.5214E+00 -2.2010E+02 
-3.6905E-09  1.6039E-09 -4.9909E+02 
 4.4894E-01 -1.1972E-01  7.2886E-01 
 1.7537E+00  9.7948E-01 -8.0483E+00 
 1.3448E-01  5.0429E-01 -3.1383E-01 
-1.0332E+00  1.7227E+00 -8.0483E+00 
-4.4894E-01  1.1972E-01  7.2886E-01 
-1.7537E+00 -9.7948E-01 -8.0483E+00 
-1.3448E-01 -5.0429E-01 -3.1383E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.8802E+02 
 0.0000E+00  0.0000E+00 -4.3752E+02 
 0.0000E+00  0.0000E+00 -1.8809E+02 
 0.0000E+00  0.0000E+00 -4.3752E+02 
 0.0000E+00  0.0000E+00 -1.8802E+02 
 0.0000E+00  0.0000E+00 -4.3752E+02 
 0.0000E+00  0.0000E+00 -1.8809E+02 
 0.0000E+00  0.0000E+00 -4.3752E+02 
 0.0000E+00  0.0000E+00 -9.9046E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.1908E-01 -2.1842E-01 -1.8802E+02 
 4.7008E+00  3.2198E+00 -4.3752E+02 
 2.3105E-01  8.6645E-01 -1.8809E+02 
-2.4734E+00  5.1329E+00 -4.3752E+02 
-8.1908E-01  2.1842E-01 -1.8802E+02 
-4.7008E+00 -3.2198E+00 -4.3752E+02 
-2.3105E-01 -8.6645E-01 -1.8809E+02 
 2.4734E+00 -5.1329E+00 -4.3752E+02 
-6.5456E-09  5.8444E-09 -9.9046E+02 
 5.3499E-01 -1.4266E-01  3.7065E+00 
 2.0820E+00  9.9942E-01 -1.5342E+01 
 1.8852E-01  7.0696E-01  1.5891E+00 
-1.3079E+00  1.9034E+00 -1.5342E+01 
-5.3499E-01  1.4266E-01  3.7065E+00 
-2.0820E+00 -9.9942E-01 -1.5342E+01 
-1.8852E-01 -7.0696E-01  1.5891E+00 
63
Global Internal Force:
 6.4644E-01 -1.7238E-01 -9.6589E+01 
-7.9048E-01 -3.9874E-01 -2.2367E+02 
 2.5639E-01  9.6145E-01 -9.6681E+01 
 4.8698E-01 -7.3939E-01 -2.2367E+02 
-6.4644E-01  1.7238E-01 -9.6589E+01 
 7.9048E-01  3.9874E-01 -2.2367E+02 
-2.5639E-01 -9.6145E-01 -9.6681E+01 
-4.8698E-01  7.3939E-01 -2.2367E+02 
-9.0041E-10 -2.3162E-09 -5.0912E+02 
 7.6180E-02 -2.0315E-02 -2.0223E+00 
 1.8984E+00  1.3214E+00 -5.5050E+00 
-4.1267E-02 -1.5475E-01 -2.3890E+00 
-9.8839E-01  2.0912E+00 -5.5050E+00 
-7.6180E-02  2.0315E-02 -2.0223E+00 
-1.8984E+00 -1.3214E+00 -5.5050E+00 
 4.1267E-02  1.5475E-01 -2.3890E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.9128E+02 
 0.0000E+00  0.0000E+00 -4.4378E+02 
 0.0000E+00  0.0000E+00 -1.9144E+02 
 0.0000E+00  0.0000E+00 -4.4378E+02 
 0.0000E+00  0.0000E+00 -1.9128E+02 
 0.0000E+00  0.0000E+00 -4.4378E+02 
 0.0000E+00  0.0000E+00 -1.9144E+02 
 0.0000E+00  0.0000E+00 -4.4378E+02 
 0.0000E+00  0.0000E+00 -1.0082E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.1342E+00 -3.0246E-01 -1.9128E+02 
 5.3189E-01  5.9637E-01 -4.4378E+02 
 4.2517E-01  1.5944E+00 -1.9144E+02 
-1.6431E-01  7.8202E-01 -4.4378E+02 
-1.1342E+00  3.0246E-01 -1.9128E+02 
-5.3189E-01 -5.9637E-01 -4.4378E+02 
-4.2517E-01 -1.5944E+00 -1.9144E+02 
 1.6431E-01 -7.8202E-01 -4.4378E+02 
-4.5909E-09 -7.1230E-10 -1.0082E+03 
 5.2512E-01 -1.4003E-01 -1.2934E+00 
 3.6521E+00  2.3008E+00 -1.3553E+01 
 9.3211E-02  3.4954E-01 -2.7028E+00 
-2.0216E+00  3.8138E+00 -1.3553E+01 
-5.2512E-01  1.4003E-01 -1.2934E+00 
-3.6521E+00 -2.3008E+00 -1.3553E+01 
-9.3211E-02 -3.4954E-01 -2.7028E+00 
64
Global Internal Force:
 6.8467E-01 -1.8258E-01 -9.8903E+01 
-2.2910E+00 -1.3955E+00 -2.2834E+02 
 2.3575E-01  8.8407E-01 -9.8947E+01 
 1.2920E+00 -2.3509E+00 -2.2834E+02 
-6.8467E-01  1.8258E-01 -9.8903E+01 
 2.2910E+00  1.3955E+00 -2.2834E+02 
-2.3575E-01 -8.8407E-01 -9.8947E+01 
-1.2920E+00  2.3509E+00 -2.2834E+02 
 2.3550E-09 -8.2017E-09 -5.2135E+02 
-4.4201E-01  1.1787E-01 -3.9243E+00 
 8.5470E-01  7.8840E-01 -6.2398E-01 
-1.6108E-01 -6.0404E-01 -3.5059E+00 
-3.4865E-01  1.1093E+00 -6.2398E-01 
 4.4201E-01 -1.1787E-01 -3.9243E+00 
-8.5470E-01 -7.8840E-01 -6.2398E-01 
 1.6108E-01  6.0404E-01 -3.5059E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.9549E+02 
 0.0000E+00  0.0000E+00 -4.5201E+02 
 0.0000E+00  0.0000E+00 -1.9563E+02 
 0.0000E+00  0.0000E+00 -4.5201E+02 
 0.0000E+00  0.0000E+00 -1.9549E+02 
 0.0000E+00  0.0000E+00 -4.5201E+02 
 0.0000E+00  0.0000E+00 -1.9563E+02 
 0.0000E+00  0.0000E+00 -4.5201E+02 
 0.0000E+00  0.0000E+00 -1.0305E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.3311E+00 -3.5496E-01 -1.9549E+02 
-3.0815E+00 -1.7942E+00 -4.5201E+02 
 4.9214E-01  1.8455E+00 -1.9563E+02 
 1.7789E+00 -3.0903E+00 -4.5201E+02 
-1.3311E+00  3.5496E-01 -1.9549E+02 
 3.0815E+00  1.7942E+00 -4.5201E+02 
-4.9214E-01 -1.8455E+00 -1.9563E+02 
-1.7789E+00  3.0903E+00 -4.5201E+02 
 1.4546E-09 -1.0518E-08 -1.0305E+03 
-3.6583E-01  9.7556E-02 -5.9466E+00 
 2.7531E+00  2.1098E+00 -6.1290E+00 
-2.0234E-01 -7.5879E-01 -5.8948E+00 
-1.3370E+00  3.2005E+00 -6.1290E+00 
 3.6583E-01 -9.7556E-02 -5.9466E+00 
-2.7531E+00 -2.1098E+00 -6.1290E+00 
 2.0234E-01  7.5879E-01 -5.8948E+00 
65
Global Internal Force:
 3.2933E-01 -8.7822E-02 -1.0127E+02 
-2.9250E+00 -1.7539E+00 -2.3376E+02 
 4.5116E-02  1.6918E-01 -1.0121E+02 
 1.6633E+00 -2.9774E+00 -2.3376E+02 
-3.2933E-01  8.7822E-02 -1.0127E+02 
 2.9250E+00  1.7539E+00 -2.3376E+02 
-4.5116E-02 -1.6918E-01 -1.0121E+02 
-1.6633E+00  2.9774E+00 -2.3376E+02 
 6.4555E-09 -1.2681E-08 -5.3468E+02 
-3.2065E-01  8.5506E-02 -3.9707E+00 
-6.3975E-01 -2.4514E-01  4.4652E+00 
-1.1460E-02 -4.2975E-02 -3.1352E+00 
 4.3275E-01 -5.3114E-01  4.4652E+00 
 3.2065E-01 -8.5506E-02 -3.9707E+00 
 6.3975E-01  2.4514E-01  4.4652E+00 
 1.1460E-02  4.2975E-02 -3.1352E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.0017E+02 
 0.0000E+00  0.0000E+00 -4.6210E+02 
 0.0000E+00  0.0000E+00 -2.0016E+02 
 0.0000E+00  0.0000E+00 -4.6210E+02 
 0.0000E+00  0.0000E+00 -2.0017E+02 
 0.0000E+00  0.0000E+00 -4.6210E+02 
 0.0000E+00  0.0000E+00 -2.0016E+02 
 0.0000E+00  0.0000E+00 -4.6210E+02 
 0.0000E+00  0.0000E+00 -1.0560E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.0140E+00 -2.7040E-01 -2.0017E+02 
-5.2160E+00 -3.1494E+00 -4.6210E+02 
 2.8087E-01  1.0532E+00 -2.0016E+02 
 2.9553E+00 -5.3284E+00 -4.6210E+02 
-1.0140E+00  2.7040E-01 -2.0017E+02 
 5.2160E+00  3.1494E+00 -4.6210E+02 
-2.8087E-01 -1.0532E+00 -2.0016E+02 
-2.9553E+00  5.3284E+00 -4.6210E+02 
 8.8105E-09 -2.0883E-08 -1.0560E+03 
-7.6266E-01  2.0338E-01 -7.8950E+00 
 2.1495E-01  5.4326E-01  3.8412E+00 
-1.7254E-01 -6.4702E-01 -6.6411E+00 
 8.4095E-02  5.7815E-01  3.8412E+00 
 7.6266E-01 -2.0338E-01 -7.8950E+00 
-2.1495E-01 -5.4326E-01  3.8412E+00 
 1.7254E-01  6.4702E-01 -6.6411E+00 
66
Global Internal Force:
-5.7280E-01  1.5275E-01 -1.0330E+02 
-2.7422E+00 -1.5626E+00 -2.3917E+02 
-2.7569E-01 -1.0338E+00 -1.0316E+02 
 1.6001E+00 -2.7206E+00 -2.3917E+02 
 5.7280E-01 -1.5275E-01 -1.0330E+02 
 2.7422E+00  1.5626E+00 -2.3917E+02 
 2.7569E-01  1.0338E+00 -1.0316E+02 
-1.6001E+00  2.7206E+00 -2.3917E+02 
 7.2355E-09 -7.8722E-09 -5.4733E+02 
 1.9814E-01 -5.2838E-02 -1.9868E+00 
-1.7475E+00 -1.0551E+00  7.8573E+00 
 1.8507E-01  6.9400E-01 -1.2329E+00 
 9.9014E-01 -1.7851E+00  7.8573E+00 
-1.9814E-01  5.2838E-02 -1.9868E+00 
 1.7475E+00  1.0551E+00  7.8573E+00 
-1.8507E-01 -6.9400E-01 -1.2329E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.0457E+02 
 0.0000E+00  0.0000E+00 -4.7293E+02 
 0.0000E+00  0.0000E+00 -2.0437E+02 
 0.0000E+00  0.0000E+00 -4.7293E+02 
 0.0000E+00  0.0000E+00 -2.0457E+02 
 0.0000E+00  0.0000E+00 -4.7293E+02 
 0.0000E+00  0.0000E+00 -2.0437E+02 
 0.0000E+00  0.0000E+00 -4.7293E+02 
 0.0000E+00  0.0000E+00 -1.0820E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.4347E-01  6.4924E-02 -2.0457E+02 
-5.6673E+00 -3.3165E+00 -4.7293E+02 
-2.3057E-01 -8.6465E-01 -2.0437E+02 
 3.2634E+00 -5.6980E+00 -4.7293E+02 
 2.4347E-01 -6.4924E-02 -2.0457E+02 
 5.6673E+00  3.3165E+00 -4.7293E+02 
 2.3057E-01  8.6465E-01 -2.0437E+02 
-3.2634E+00  5.6980E+00 -4.7293E+02 
 1.3691E-08 -2.0553E-08 -1.0820E+03 
-1.2251E-01  3.2668E-02 -5.9575E+00 
-2.3873E+00 -1.3002E+00  1.2322E+01 
 1.7361E-01  6.5102E-01 -4.3681E+00 
 1.4229E+00 -2.3163E+00  1.2322E+01 
 1.2251E-01 -3.2668E-02 -5.9575E+00 
 2.3873E+00  1.3002E+00  1.2322E+01 
-1.7361E-01 -6.5102E-01 -4.3681E+00 
67
Global Internal Force:
-1.5889E+00  4.2371E-01 -1.0484E+02 
-1.9139E+00 -1.0629E+00 -2.4386E+02 
-5.2262E-01 -1.9598E+00 -1.0473E+02 
 1.1305E+00 -1.8748E+00 -2.4386E+02 
 1.5889E+00 -4.2371E-01 -1.0484E+02 
 1.9139E+00  1.0629E+00 -2.4386E+02 
 5.2262E-01  1.9598E+00 -1.0473E+02 
-1.1305E+00  1.8748E+00 -2.4386E+02 
 2.7711E-09  4.5192E-09 -5.5767E+02 
 2.9669E-01 -7.9119E-02  1.2244E+00 
-1.8600E+00 -1.1310E+00  8.6713E+00 
 1.2438E-01  4.6643E-01  1.5544E+00 
 1.0499E+00 -1.9069E+00  8.6713E+00 
-2.9669E-01  7.9119E-02  1.2244E+00 
 1.8600E+00  1.1310E+00  8.6713E+00 
-1.2438E-01 -4.6643E-01  1.5544E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.0814E+02 
 0.0000E+00  0.0000E+00 -4.8303E+02 
 0.0000E+00  0.0000E+00 -2.0790E+02 
 0.0000E+00  0.0000E+00 -4.8303E+02 
 0.0000E+00  0.0000E+00 -2.0814E+02 
 0.0000E+00  0.0000E+00 -4.8303E+02 
 0.0000E+00  0.0000E+00 -2.0790E+02 
 0.0000E+00  0.0000E+00 -4.8303E+02 
 0.0000E+00  0.0000E+00 -1.1050E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.1617E+00  5.7645E-01 -2.0814E+02 
-4.6562E+00 -2.6255E+00 -4.8303E+02 
-7.9831E-01 -2.9937E+00 -2.0790E+02 
 2.7306E+00 -4.5953E+00 -4.8303E+02 
 2.1617E+00 -5.7645E-01 -2.0814E+02 
 4.6562E+00  2.6255E+00 -4.8303E+02 
 7.9831E-01  2.9937E+00 -2.0790E+02 
-2.7306E+00  4.5953E+00 -4.8303E+02 
 1.0007E-08 -3.3531E-09 -1.1050E+03 
 4.9484E-01 -1.3196E-01 -7.6236E-01 
-3.6075E+00 -2.1861E+00  1.6529E+01 
 3.0945E-01  1.1604E+00  3.2151E-01 
 2.0400E+00 -3.6921E+00  1.6529E+01 
-4.9484E-01  1.3196E-01 -7.6236E-01 
 3.6075E+00  2.1861E+00  1.6529E+01 
-3.0945E-01 -1.1604E+00  3.2151E-01 
68
Global Internal Force:
-1.8063E+00  4.8167E-01 -1.0603E+02 
-6.9812E-01 -4.5738E-01 -2.4744E+02 
-4.5142E-01 -1.6928E+00 -1.0606E+02 
 3.7768E-01 -7.4426E-01 -2.4744E+02 
 1.8063E+00 -4.8167E-01 -1.0603E+02 
 6.9812E-01  4.5738E-01 -2.4744E+02 
 4.5142E-01  1.6928E+00 -1.0606E+02 
-3.7768E-01  7.4426E-01 -2.4744E+02 
-5.6478E-09  1.5788E-08 -5.6487E+02 
-1.0587E-01  2.8231E-02  4.1524E+00 
-8.3351E-01 -5.0498E-01  6.8956E+00 
-1.0990E-01 -4.1214E-01  3.9531E+00 
 4.7140E-01 -8.5295E-01  6.8956E+00 
 1.0587E-01 -2.8231E-02  4.1524E+00 
 8.3351E-01  5.0498E-01  6.8956E+00 
 1.0990E-01  4.1214E-01  3.9531E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1088E+02 
 0.0000E+00  0.0000E+00 -4.9130E+02 
 0.0000E+00  0.0000E+00 -2.1079E+02 
 0.0000E+00  0.0000E+00 -4.9130E+02 
 0.0000E+00  0.0000E+00 -2.1088E+02 
 0.0000E+00  0.0000E+00 -4.9130E+02 
 0.0000E+00  0.0000E+00 -2.1079E+02 
 0.0000E+00  0.0000E+00 -4.9130E+02 
 0.0000E+00  0.0000E+00 -1.1225E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-3.3952E+00  9.0538E-01 -2.1088E+02 
-2.6120E+00 -1.5203E+00 -4.9130E+02 
-9.7404E-01 -3.6527E+00 -2.1079E+02 
 1.5082E+00 -2.6190E+00 -4.9130E+02 
 3.3952E+00 -9.0538E-01 -2.1088E+02 
 2.6120E+00  1.5203E+00 -4.9130E+02 
 9.7404E-01  3.6527E+00 -2.1079E+02 
-1.5082E+00  2.6190E+00 -4.9130E+02 
-2.8767E-09  2.0307E-08 -1.1225E+03 
 1.9083E-01 -5.0888E-02  5.3768E+00 
-2.6935E+00 -1.6359E+00  1.5567E+01 
 1.4478E-02  5.4291E-02  5.5074E+00 
 1.5213E+00 -2.7599E+00  1.5567E+01 
-1.9083E-01  5.0888E-02  5.3768E+00 
 2.6935E+00  1.6359E+00  1.5567E+01 
-1.4478E-02 -5.4291E-02  5.5074E+00 
69
Global Internal Force:
-7.5967E-01  2.0258E-01 -1.0707E+02 
 5.2445E-01  1.5104E-01 -2.4987E+02 
-5.3725E-02 -2.0147E-01 -1.0721E+02 
-3.7960E-01  3.9213E-01 -2.4987E+02 
 7.5967E-01 -2.0258E-01 -1.0707E+02 
-5.2445E-01 -1.5104E-01 -2.4987E+02 
 5.3725E-02  2.0147E-01 -1.0721E+02 
 3.7960E-01 -3.9213E-01 -2.4987E+02 
-1.2051E-08  1.8132E-08 -5.6897E+02 
-2.7838E-01  7.4235E-02  5.2353E+00 
 8.0721E-01  3.6634E-01  2.9708E+00 
-1.8178E-01 -6.8169E-01  4.6118E+00 
-5.1762E-01  7.1963E-01  2.9708E+00 
 2.7838E-01 -7.4235E-02  5.2353E+00 
-8.0721E-01 -3.6634E-01  2.9708E+00 
 1.8178E-01  6.8169E-01  4.6118E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1311E+02 
 0.0000E+00  0.0000E+00 -4.9731E+02 
 0.0000E+00  0.0000E+00 -2.1327E+02 
 0.0000E+00  0.0000E+00 -4.9731E+02 
 0.0000E+00  0.0000E+00 -2.1311E+02 
 0.0000E+00  0.0000E+00 -4.9731E+02 
 0.0000E+00  0.0000E+00 -2.1327E+02 
 0.0000E+00  0.0000E+00 -4.9731E+02 
 0.0000E+00  0.0000E+00 -1.1338E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.5659E+00  6.8425E-01 -2.1311E+02 
-1.7367E-01 -3.0634E-01 -4.9731E+02 
-5.0514E-01 -1.8943E+00 -2.1327E+02 
-1.9259E-03 -3.5214E-01 -4.9731E+02 
 2.5659E+00 -6.8425E-01 -2.1311E+02 
 1.7367E-01  3.0634E-01 -4.9731E+02 
 5.0514E-01  1.8943E+00 -2.1327E+02 
 1.9259E-03  3.5214E-01 -4.9731E+02 
-1.7699E-08  3.3920E-08 -1.1338E+03 
-3.8425E-01  1.0247E-01  9.3877E+00 
-2.6303E-02 -1.3864E-01  9.8664E+00 
-2.9169E-01 -1.0938E+00  8.5649E+00 
-4.6221E-02 -1.3333E-01  9.8664E+00 
 3.8425E-01 -1.0247E-01  9.3877E+00 
 2.6303E-02  1.3864E-01  9.8664E+00 
 2.9169E-01  1.0938E+00  8.5649E+00 
70
Global Internal Force:
 8.4700E-01 -2.2587E-01 -1.0802E+02 
 1.3720E+00  6.9298E-01 -2.5133E+02 
 3.5542E-01  1.3328E+00 -1.0816E+02 
-8.4474E-01  1.2841E+00 -2.5133E+02 
-8.4700E-01  2.2587E-01 -1.0802E+02 
-1.3720E+00 -6.9298E-01 -2.5133E+02 
-3.5542E-01 -1.3328E+00 -1.0816E+02 
 8.4474E-01 -1.2841E+00 -2.5133E+02 
-1.0762E-08  8.9641E-09 -5.7084E+02 
 1.1002E-01 -2.9339E-02  3.6853E+00 
 2.0260E+00  9.5274E-01 -2.2104E+00 
-9.3494E-03 -3.5059E-02  2.9273E+00 
-1.2826E+00  1.8351E+00 -2.2104E+00 
-1.1002E-01  2.9339E-02  3.6853E+00 
-2.0260E+00 -9.5274E-01 -2.2104E+00 
 9.3494E-03  3.5059E-02  2.9273E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1509E+02 
 0.0000E+00  0.0000E+00 -5.0120E+02 
 0.0000E+00  0.0000E+00 -2.1537E+02 
 0.0000E+00  0.0000E+00 -5.0120E+02 
 0.0000E+00  0.0000E+00 -2.1509E+02 
 0.0000E+00  0.0000E+00 -5.0120E+02 
 0.0000E+00  0.0000E+00 -2.1537E+02 
 0.0000E+00  0.0000E+00 -5.0120E+02 
 0.0000E+00  0.0000E+00 -1.1398E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.7330E-02 -2.3287E-02 -2.1509E+02 
 1.8964E+00  8.4402E-01 -5.0120E+02 
 3.0169E-01  1.1313E+00 -2.1537E+02 
-1.2243E+00  1.6762E+00 -5.0120E+02 
-8.7330E-02  2.3287E-02 -2.1509E+02 
-1.8964E+00 -8.4402E-01 -5.0120E+02 
-3.0169E-01 -1.1313E+00 -2.1537E+02 
 1.2243E+00 -1.6762E+00 -5.0120E+02 
-2.2813E-08  2.7097E-08 -1.1398E+03 
-1.6836E-01  4.4895E-02  8.9207E+00 
 2.8333E+00  1.3191E+00  7.6044E-01 
-1.9113E-01 -7.1675E-01  7.5391E+00 
-1.8003E+00  2.5547E+00  7.6044E-01 
 1.6836E-01 -4.4895E-02  8.9207E+00 
-2.8333E+00 -1.3191E+00  7.6044E-01 
 1.9113E-01  7.1675E-01  7.5391E+00 
71
Global Internal Force:
 1.7185E+00 -4.5827E-01 -1.0891E+02 
 1.7148E+00  1.0687E+00 -2.5241E+02 
 4.3795E-01  1.6423E+00 -1.0893E+02 
-9.5493E-01  1.7806E+00 -2.5241E+02 
-1.7185E+00  4.5827E-01 -1.0891E+02 
-1.7148E+00 -1.0687E+00 -2.5241E+02 
-4.3795E-01 -1.6423E+00 -1.0893E+02 
 9.5493E-01 -1.7806E+00 -2.5241E+02 
-2.8316E-09 -3.6337E-09 -5.7226E+02 
 4.5340E-01 -1.2091E-01  5.5093E-02 
 1.9585E+00  9.3803E-01 -7.0840E+00 
 1.3589E-01  5.0960E-01 -4.3199E-01 
-1.2314E+00  1.7887E+00 -7.0840E+00 
-4.5340E-01  1.2091E-01  5.5093E-02 
-1.9585E+00 -9.3803E-01 -7.0840E+00 
-1.3589E-01 -5.0960E-01 -4.3199E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1693E+02 
 0.0000E+00  0.0000E+00 -5.0375E+02 
 0.0000E+00  0.0000E+00 -2.1709E+02 
 0.0000E+00  0.0000E+00 -5.0375E+02 
 0.0000E+00  0.0000E+00 -2.1693E+02 
 0.0000E+00  0.0000E+00 -5.0375E+02 
 0.0000E+00  0.0000E+00 -2.1709E+02 
 0.0000E+00  0.0000E+00 -5.0375E+02 
 0.0000E+00  0.0000E+00 -1.1431E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.5655E+00 -6.8414E-01 -2.1693E+02 
 3.0867E+00  1.7617E+00 -5.0375E+02 
 7.9337E-01  2.9751E+00 -2.1709E+02 
-1.7997E+00  3.0647E+00 -5.0375E+02 
-2.5655E+00  6.8414E-01 -2.1693E+02 
-3.0867E+00 -1.7617E+00 -5.0375E+02 
-7.9337E-01 -2.9751E+00 -2.1709E+02 
 1.7997E+00 -3.0647E+00 -5.0375E+02 
-1.3594E-08  5.3304E-09 -1.1431E+03 
 5.6342E-01 -1.5024E-01  3.7404E+00 
 3.9845E+00  1.8908E+00 -9.2943E+00 
 1.2654E-01  4.7454E-01  2.4953E+00 
-2.5140E+00  3.6237E+00 -9.2943E+00 
-5.6342E-01  1.5024E-01  3.7404E+00 
-3.9845E+00 -1.8908E+00 -9.2943E+00 
-1.2654E-01 -4.7454E-01  2.4953E+00 
72
Global Internal Force:
 1.3321E+00 -3.5523E-01 -1.0996E+02 
 1.7413E+00  1.1841E+00 -2.5410E+02 
 2.0559E-01  7.7095E-01 -1.0986E+02 
-9.2050E-01  1.8940E+00 -2.5410E+02 
-1.3321E+00  3.5523E-01 -1.0996E+02 
-1.7413E+00 -1.1841E+00 -2.5410E+02 
-2.0559E-01 -7.7095E-01 -1.0986E+02 
 9.2050E-01 -1.8940E+00 -2.5410E+02 
 5.9988E-09 -1.0274E-08 -5.7572E+02 
 1.7336E-01 -4.6229E-02 -3.8803E+00 
 6.2208E-01  3.4745E-01 -9.7101E+00 
 5.7774E-02  2.1665E-01 -3.7737E+00 
-3.6648E-01  6.1106E-01 -9.7101E+00 
-1.7336E-01  4.6229E-02 -3.8803E+00 
-6.2208E-01 -3.4745E-01 -9.7101E+00 
-5.7774E-02 -2.1665E-01 -3.7737E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1887E+02 
 0.0000E+00  0.0000E+00 -5.0651E+02 
 0.0000E+00  0.0000E+00 -2.1878E+02 
 0.0000E+00  0.0000E+00 -5.0651E+02 
 0.0000E+00  0.0000E+00 -2.1887E+02 
 0.0000E+00  0.0000E+00 -5.0651E+02 
 0.0000E+00  0.0000E+00 -2.1878E+02 
 0.0000E+00  0.0000E+00 -5.0651E+02 
 0.0000E+00  0.0000E+00 -1.1480E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
